"time","price"
"2019-10-01T12:28:16.103Z",5443.50
"2019-10-01T12:29:17.054Z",5413.80
"2019-10-01T13:03:13.271Z",5382.70
"2019-10-01T15:12:05.174Z",5367.50
"2019-10-01T15:34:47.319Z",5303.20
"2019-10-01T16:20:22.949Z",5339.60
"2019-10-01T16:34:39.753Z",5385.80
"2019-10-01T17:19:19.099Z",5362.00
"2019-10-01T17:39:34.179Z",5311.90
"2019-10-01T19:08:13.751Z",5285.70
"2019-10-01T20:53:57.169Z",5316.20
"2019-10-02T02:39:33.965Z",5290.00
"2019-10-02T08:21:07.121Z",5314.10
"2019-10-02T12:02:41.333Z",5334.50
"2019-10-02T12:40:23.363Z",5309.60
"2019-10-02T16:02:25.715Z",5289.80
"2019-10-02T16:13:39.722Z",5312.70
"2019-10-02T17:24:54.628Z",5288.00
"2019-10-03T00:11:15.046Z",5309.90
"2019-10-03T14:01:48.743Z",5290.40
"2019-10-03T14:21:20.657Z",5264.20
"2019-10-03T14:23:53.393Z",5214.00
"2019-10-03T19:17:44.900Z",5205.50
"2019-10-03T22:23:14.717Z",5218.90
"2019-10-03T22:30:03.336Z",5240.80
"2019-10-03T23:15:29.355Z",5258.80
"2019-10-04T00:38:23.661Z",5246.80
"2019-10-04T00:59:19.833Z",5233.40
"2019-10-04T04:02:01.708Z",5220.00
"2019-10-04T04:36:39.580Z",5205.90
"2019-10-04T07:54:16.416Z",5224.20
"2019-10-04T12:07:49.022Z",5249.50
"2019-10-04T13:36:47.935Z",5259.10
"2019-10-04T16:09:47.192Z",5273.10
"2019-10-04T16:47:48.369Z",5301.20
"2019-10-04T23:25:15.939Z",5294.00
"2019-10-04T23:57:35.128Z",5284.00
"2019-10-05T00:30:36.945Z",5269.40
"2019-10-05T02:04:11.567Z",5267.40
"2019-10-05T08:11:41.480Z",5247.60
"2019-10-05T09:46:34.668Z",5238.30
"2019-10-05T10:10:25.811Z",5228.70
"2019-10-05T10:22:56.933Z",5223.60
"2019-10-05T12:55:57.182Z",5219.90
"2019-10-05T13:22:52.064Z",5217.50
"2019-10-05T13:30:31.705Z",5199.80
"2019-10-05T13:56:53.299Z",5205.00
"2019-10-05T14:31:39.713Z",5209.80
"2019-10-05T15:39:39.260Z",5211.30
"2019-10-05T15:56:45.592Z",5217.70
"2019-10-05T16:03:41.999Z",5232.60
"2019-10-05T16:18:26.362Z",5227.00
"2019-10-05T16:21:58.297Z",5222.70
"2019-10-05T16:30:21.475Z",5212.70
"2019-10-05T21:26:56.875Z",5232.20
"2019-10-05T21:31:34.058Z",5245.60
"2019-10-05T22:26:26.182Z",5248.20
"2019-10-06T06:47:35.721Z",5241.10
"2019-10-06T07:02:56.941Z",5220.00
"2019-10-06T08:48:18.773Z",5212.10
"2019-10-06T08:59:38.655Z",5198.90
"2019-10-06T11:15:17.410Z",5207.10
"2019-10-06T11:31:05.287Z",5216.50
"2019-10-06T13:57:50.251Z",5203.30
"2019-10-06T15:23:31.687Z",5210.10
"2019-10-06T15:40:52.995Z",5218.70
"2019-10-06T16:01:53.798Z",5230.80
"2019-10-06T18:26:10.175Z",5223.10
"2019-10-06T18:38:07.034Z",5212.50
"2019-10-06T18:39:59.561Z",5163.70
"2019-10-06T19:44:24.294Z",5176.90
"2019-10-06T20:20:11.101Z",5184.60
"2019-10-06T20:27:38.107Z",5193.70
"2019-10-06T20:32:24.769Z",5214.90
"2019-10-07T00:38:20.446Z",5207.40
"2019-10-07T03:09:52.036Z",5214.10
"2019-10-07T03:20:46.232Z",5221.10
"2019-10-07T03:34:59.964Z",5236.20
"2019-10-07T03:38:02.484Z",5258.80
"2019-10-07T07:10:54.711Z",5263.20
"2019-10-07T07:30:56.898Z",5283.30
"2019-10-07T08:02:19.298Z",5295.70
"2019-10-07T08:17:10.553Z",5366.50
"2019-10-07T09:57:46.989Z",5387.40
"2019-10-07T11:28:41.681Z",5395.60
"2019-10-07T11:41:16.249Z",5412.60
"2019-10-07T13:08:11.786Z",5420.10
"2019-10-07T13:17:27.966Z",5437.00
"2019-10-07T13:19:51.293Z",5466.50
"2019-10-07T15:00:17.722Z",5486.40
"2019-10-07T15:15:47.184Z",5520.80
"2019-10-07T16:47:53.104Z",5533.40
"2019-10-07T16:49:19.205Z",5570.90
"2019-10-07T19:12:56.749Z",5549.70
"2019-10-07T21:31:09.169Z",5533.50
"2019-10-08T01:34:21.333Z",5551.20
"2019-10-08T01:52:25.080Z",5581.20
"2019-10-08T03:17:11.608Z",5563.80
"2019-10-08T04:30:54.943Z",5551.30
"2019-10-08T05:06:20.415Z",5535.90
"2019-10-08T08:03:34.179Z",5523.30
"2019-10-08T08:52:07.078Z",5510.60
"2019-10-08T09:34:07.626Z",5496.90
"2019-10-08T12:17:08.577Z",5485.00
"2019-10-08T13:28:09.024Z",5472.10
"2019-10-08T14:15:11.209Z",5456.30
"2019-10-08T16:56:51.487Z",5440.90
"2019-10-08T20:32:54.145Z",5429.30
"2019-10-08T23:47:42.992Z",5445.10
"2019-10-09T07:18:48.128Z",5456.80
"2019-10-09T07:49:14.362Z",5474.30
"2019-10-09T09:00:22.549Z",5480.80
"2019-10-09T09:38:02.172Z",5495.20
"2019-10-09T10:13:01.457Z",5517.70
"2019-10-09T14:00:08.337Z",5531.60
"2019-10-09T14:16:40.132Z",5577.60
"2019-10-09T14:20:50.841Z",5662.30
"2019-10-09T15:31:17.740Z",5634.10
"2019-10-09T16:17:17.032Z",5658.90
"2019-10-10T00:49:15.291Z",5631.80
"2019-10-10T01:44:45.360Z",5606.80
"2019-10-10T02:25:18.100Z",5570.30
"2019-10-10T07:34:25.397Z",5600.20
"2019-10-10T08:41:05.014Z",5576.40
"2019-10-10T09:14:33.711Z",5555.40
"2019-10-10T09:44:13.975Z",5516.20
"2019-10-10T10:46:15.511Z",5490.10
"2019-10-10T11:48:28.948Z",5520.30
"2019-10-11T00:35:11.896Z",5468.10
"2019-10-11T04:44:13.836Z",5491.90
"2019-10-11T05:02:38.154Z",5536.60
"2019-10-11T05:15:41.354Z",5499.40
"2019-10-11T05:27:39.857Z",5396.00
"2019-10-11T07:44:58.742Z",5358.90
"2019-10-11T11:15:23.901Z",5322.70
"2019-10-11T11:54:22.195Z",5269.80
"2019-10-11T18:35:38.036Z",5228.20
"2019-10-12T01:56:03.505Z",5259.60
"2019-10-12T14:56:31.595Z",5270.50
"2019-10-12T16:36:17.032Z",5286.00
"2019-10-12T16:44:39.776Z",5338.20
"2019-10-12T17:53:21.483Z",5318.60
"2019-10-13T08:10:04.354Z",5342.20
"2019-10-13T12:50:41.524Z",5358.90
"2019-10-13T19:27:49.743Z",5340.90
"2019-10-13T20:07:06.805Z",5319.80
"2019-10-13T20:16:24.806Z",5280.80
"2019-10-14T03:00:27.639Z",5299.30
"2019-10-14T06:04:32.965Z",5316.00
"2019-10-14T11:10:02.589Z",5344.70
"2019-10-14T16:35:45.994Z",5362.00
"2019-10-15T04:34:12.021Z",5339.00
"2019-10-15T07:45:51.058Z",5323.50
"2019-10-15T08:03:52.323Z",5294.40
"2019-10-15T10:33:29.278Z",5311.80
"2019-10-15T12:08:46.241Z",5333.70
"2019-10-15T13:53:33.618Z",5353.20
"2019-10-15T14:54:25.911Z",5332.40
"2019-10-15T16:12:37.498Z",5314.50
"2019-10-15T16:15:02.603Z",5260.80
"2019-10-16T00:18:42.039Z",5293.30
"2019-10-16T06:20:00.284Z",5267.00
"2019-10-16T08:27:00.984Z",5244.70
"2019-10-16T10:15:04.395Z",5255.60
"2019-10-16T11:41:15.249Z",5236.20
"2019-10-16T12:26:14.216Z",5214.80
"2019-10-16T12:32:33.200Z",5155.20
"2019-10-16T13:47:07.785Z",5135.40
"2019-10-16T14:33:17.321Z",5115.40
"2019-10-16T16:00:44.105Z",5086.20
"2019-10-16T19:29:37.102Z",5041.60
"2019-10-17T08:10:55.278Z",5061.70
"2019-10-17T09:02:25.283Z",5113.10
"2019-10-17T09:42:37.866Z",5130.20
"2019-10-17T12:19:33.999Z",5111.80
"2019-10-18T05:26:04.616Z",5102.10
"2019-10-18T05:33:36.681Z",5078.90
"2019-10-18T06:04:34.446Z",5034.60
"2019-10-18T07:25:20.950Z",5009.40
"2019-10-18T08:09:31.620Z",4992.90
"2019-10-18T08:47:38.149Z",4973.80
"2019-10-18T08:50:13.620Z",4924.70
"2019-10-18T11:33:21.422Z",4941.90
"2019-10-18T12:15:26.526Z",4957.70
"2019-10-18T20:20:30.886Z",4936.00
"2019-10-18T21:04:26.572Z",4920.80
"2019-10-19T03:32:15.066Z",4942.10
"2019-10-19T04:15:27.462Z",4962.30
"2019-10-19T12:14:54.803Z",4944.00
"2019-10-19T12:57:09.036Z",4960.20
"2019-10-20T01:50:02.934Z",4933.30
"2019-10-20T07:25:50.580Z",4949.00
"2019-10-20T08:59:20.111Z",4933.80
"2019-10-20T12:35:52.120Z",4948.50
"2019-10-20T14:05:34.666Z",4959.30
"2019-10-20T14:12:16.724Z",4989.10
"2019-10-20T14:31:00.981Z",5039.20
"2019-10-20T15:56:14.727Z",5060.60
"2019-10-20T16:21:12.593Z",5096.90
"2019-10-20T17:15:38.347Z",5135.90
"2019-10-20T18:12:30.503Z",5161.10
"2019-10-20T19:55:51.629Z",5190.10
"2019-10-20T21:27:36.955Z",5212.40
"2019-10-21T07:26:52.534Z",5225.10
"2019-10-21T08:40:08.143Z",5192.80
"2019-10-21T10:20:28.265Z",5223.90
"2019-10-21T10:46:40.191Z",5287.50
"2019-10-21T11:00:57.252Z",5373.20
"2019-10-21T12:01:34.919Z",5335.20
"2019-10-21T14:31:57.215Z",5363.60
"2019-10-21T15:24:26.168Z",5336.60
"2019-10-21T19:27:56.618Z",5379.20
"2019-10-22T06:11:28.216Z",5345.90
"2019-10-22T09:02:50.273Z",5370.50
"2019-10-22T10:21:23.416Z",5347.30
"2019-10-22T13:24:58.639Z",5333.30
"2019-10-22T15:01:11.555Z",5316.70
"2019-10-22T22:47:58.753Z",5299.90
"2019-10-22T22:58:28.252Z",5261.70
"2019-10-23T03:33:10.960Z",5244.00
"2019-10-23T03:35:11.864Z",5040.50
"2019-10-23T03:37:53.422Z",5061.80
"2019-10-23T06:35:01.253Z",5083.70
"2019-10-23T10:55:53.194Z",5105.90
"2019-10-23T12:08:58.958Z",5079.70
"2019-10-23T12:41:26.757Z",5047.10
"2019-10-23T12:43:10.975Z",4971.30
"2019-10-23T13:21:45.625Z",4919.10
"2019-10-23T14:52:08.994Z",4892.80
"2019-10-23T15:05:28.613Z",4876.70
"2019-10-23T15:56:47.235Z",4845.10
"2019-10-23T16:00:31.391Z",4792.80
"2019-10-23T16:02:41.524Z",4714.70
"2019-10-23T16:07:02.717Z",4733.00
"2019-10-23T16:33:46.967Z",4818.80
"2019-10-23T19:28:48.246Z",4875.90
"2019-10-24T05:56:01.010Z",4914.30
"2019-10-24T05:57:22.198Z",4867.00
"2019-10-24T09:19:10.567Z",4909.40
"2019-10-24T13:45:05.753Z",4937.80
"2019-10-24T15:03:10.598Z",4991.90
"2019-10-24T15:04:06.044Z",4966.00
"2019-10-24T16:16:03.733Z",4994.80
"2019-10-24T18:40:27.263Z",5024.90
"2019-10-24T21:39:45.384Z",4985.00
"2019-10-25T08:01:05.894Z",5020.10
"2019-10-25T10:37:43.572Z",5048.50
"2019-10-25T11:13:32.822Z",5085.40
"2019-10-25T12:25:11.341Z",5114.10
"2019-10-25T14:02:13.082Z",5146.90
"2019-10-25T15:26:46.593Z",5174.60
"2019-10-25T15:44:38.973Z",5235.80
"2019-10-25T15:48:25.513Z",5350.30
"2019-10-25T15:51:59.526Z",5523.00
"2019-10-25T17:03:37.521Z",5866.10
"2019-10-25T18:46:40.361Z",5986.00
"2019-10-25T19:22:33.657Z",5889.80
"2019-10-26T00:00:40.983Z",5970.70
"2019-10-26T00:34:36.883Z",6066.30
"2019-10-26T00:40:18.343Z",5992.00
"2019-10-26T00:42:23.646Z",6135.60
"2019-10-26T01:43:45.431Z",6262.70
"2019-10-26T02:43:04.960Z",6116.60
"2019-10-26T07:43:19.611Z",5972.00
"2019-10-26T09:03:05.853Z",5855.70
"2019-10-26T16:15:20.050Z",5743.30
"2019-10-26T18:51:45.654Z",5641.90
"2019-10-26T23:29:55.005Z",5739.10
"2019-10-27T00:11:26.468Z",5854.00
"2019-10-27T01:07:02.558Z",5754.20
"2019-10-27T10:36:59.878Z",5849.70
"2019-10-27T11:19:05.737Z",5940.70
"2019-10-27T11:46:04.252Z",5840.00
"2019-10-27T14:48:11.424Z",5936.80
"2019-10-27T16:00:16.547Z",6027.80
"2019-10-27T19:40:38.948Z",6121.70
"2019-10-27T21:10:07.076Z",6025.50
"2019-10-28T00:26:58.264Z",6123.00
"2019-10-28T01:32:49.122Z",6214.30
"2019-10-28T03:57:00.082Z",6118.40
"2019-10-28T06:46:36.024Z",6026.70
"2019-10-28T10:41:24.391Z",6124.80
"2019-10-28T11:02:08.199Z",6317.90
"2019-10-28T12:09:47.325Z",6218.40
"2019-10-28T12:51:45.088Z",6121.10
"2019-10-28T23:23:36.964Z",6221.20
"2019-10-28T23:39:39.583Z",6121.50
"2019-10-29T04:04:34.592Z",6224.90
"2019-10-29T04:23:10.160Z",6432.60
"2019-10-29T05:12:22.894Z",6611.00
"2019-10-29T08:11:40.268Z",6502.80
"2019-10-29T09:51:02.943Z",6612.10
"2019-10-29T13:30:19.591Z",6502.40
"2019-10-29T16:41:05.435Z",6612.50
"2019-10-29T19:43:05.525Z",6502.80
"2019-10-29T23:12:52.764Z",6612.70
"2019-10-30T01:26:16.254Z",6716.30
"2019-10-30T01:59:17.405Z",6870.90
"2019-10-30T04:32:52.864Z",6758.90
"2019-10-30T05:32:46.815Z",6654.20
"2019-10-30T15:28:12.127Z",6548.50
"2019-10-30T15:45:07.613Z",6660.30
"2019-10-30T16:22:17.421Z",6549.20
"2019-10-31T09:29:00.721Z",6446.40
"2019-10-31T10:01:39.478Z",6284.60
"2019-10-31T12:03:34.296Z",6396.80
"2019-10-31T12:42:20.696Z",6538.70
"2019-10-31T16:07:31.168Z",6425.50
"2019-11-01T13:40:29.840Z",6333.70
"2019-11-02T09:49:21.931Z",6433.90
"2019-11-02T13:07:08.027Z",6519.30
"2019-11-02T15:36:44.918Z",6604.80
"2019-11-02T16:25:09.553Z",6690.20
"2019-11-03T02:16:56.737Z",6769.90
"2019-11-03T08:13:11.396Z",6683.60
"2019-11-03T10:31:44.138Z",6605.90
"2019-11-03T14:48:54.117Z",6500.80
"2019-11-03T23:03:49.350Z",6632.60
"2019-11-04T04:32:48.406Z",6525.20
"2019-11-04T10:08:05.937Z",6606.50
"2019-11-04T11:55:31.312Z",6681.00
"2019-11-04T18:53:58.314Z",6586.10
"2019-11-05T09:17:30.197Z",6652.00
"2019-11-05T15:35:04.216Z",6718.00
"2019-11-06T04:11:37.159Z",6836.70
"2019-11-06T04:48:16.947Z",6910.50
"2019-11-06T05:25:19.482Z",6998.80
"2019-11-06T10:04:29.227Z",6935.30
"2019-11-06T11:51:26.669Z",7000.20
"2019-11-06T22:06:50.481Z",6935.50
"2019-11-06T23:33:43.111Z",7018.90
"2019-11-07T00:24:10.917Z",6955.50
"2019-11-07T02:09:59.461Z",6890.90
"2019-11-07T08:18:06.091Z",6840.70
"2019-11-07T09:34:22.737Z",6787.20
"2019-11-07T10:06:16.188Z",6702.90
"2019-11-07T11:33:32.177Z",6761.50
"2019-11-07T22:04:46.420Z",6813.20
"2019-11-08T07:30:21.704Z",6746.40
"2019-11-08T08:23:34.723Z",6688.90
"2019-11-08T13:28:00.077Z",6610.40
"2019-11-08T14:36:03.283Z",6496.90
"2019-11-08T14:46:39.958Z",6355.50
"2019-11-08T15:16:03.720Z",6431.40
"2019-11-08T15:59:41.987Z",6494.90
"2019-11-08T21:23:50.367Z",6577.80
"2019-11-10T05:56:06.972Z",6629.20
"2019-11-10T16:17:39.179Z",6679.00
"2019-11-10T16:20:37.254Z",6823.20
"2019-11-10T16:23:29.609Z",6768.80
"2019-11-11T00:31:30.388Z",6834.50
"2019-11-11T06:05:57.850Z",6779.50
"2019-11-11T06:44:51.422Z",6720.20
"2019-11-11T09:04:20.760Z",6674.50
"2019-11-11T09:26:49.738Z",6583.90
"2019-11-11T11:46:05.329Z",6641.80
"2019-11-11T15:16:59.971Z",6687.70
"2019-11-12T13:58:25.016Z",6635.50
"2019-11-14T04:41:22.137Z",6600.40
"2019-11-14T04:45:43.646Z",6496.00
"2019-11-14T07:56:53.919Z",6458.80
"2019-11-14T11:12:31.099Z",6419.50
"2019-11-14T13:30:38.674Z",6465.50
"2019-11-14T21:19:06.949Z",6419.40
"2019-11-14T23:02:58.004Z",6466.70
"2019-11-15T01:54:28.225Z",6406.10
"2019-11-15T02:50:22.387Z",6363.10
"2019-11-15T06:41:56.493Z",6406.00
"2019-11-15T09:01:50.313Z",6443.40
"2019-11-15T13:54:10.845Z",6401.20
"2019-11-15T13:57:59.139Z",6296.30
"2019-11-15T14:27:39.719Z",6165.00
"2019-11-15T15:07:17.791Z",6212.10
"2019-11-15T16:26:50.016Z",6158.20
"2019-11-15T20:16:12.910Z",6117.60
"2019-11-15T22:55:44.152Z",6187.60
"2019-11-15T23:45:56.587Z",6137.00
"2019-11-16T05:09:47.713Z",6185.00
"2019-11-16T10:17:11.371Z",6228.20
"2019-11-17T07:57:05.660Z",6147.60
"2019-11-17T12:49:23.426Z",6239.30
"2019-11-18T03:22:25.363Z",6189.10
"2019-11-18T12:09:01.336Z",6144.00
"2019-11-18T15:46:22.828Z",6103.70
"2019-11-18T17:12:24.409Z",6006.20
"2019-11-18T18:14:13.697Z",5933.00
"2019-11-18T18:28:16.709Z",5812.10
"2019-11-18T18:34:33.624Z",5628.60
"2019-11-19T11:36:26.423Z",5576.30
"2019-11-19T13:02:32.859Z",5498.40
"2019-11-19T16:02:41.744Z",5616.10
"2019-11-20T17:45:23.879Z",5707.10
"2019-11-21T08:32:09.627Z",5636.70
"2019-11-21T11:14:36.789Z",5474.10
"2019-11-21T14:34:22.638Z",5416.70
"2019-11-21T14:45:19.361Z",5286.20
"2019-11-21T15:37:11.057Z",5350.00
"2019-11-21T17:06:01.390Z",5247.50
"2019-11-21T17:57:55.528Z",5193.20
"2019-11-21T18:37:53.637Z",5266.80
"2019-11-21T18:58:12.466Z",5205.80
"2019-11-21T20:16:08.146Z",5299.60
"2019-11-22T05:35:10.484Z",5230.20
"2019-11-22T06:35:02.768Z",5169.20
"2019-11-22T07:04:26.582Z",5069.60
"2019-11-22T07:06:56.825Z",5130.50
"2019-11-22T08:04:46.176Z",5215.20
"2019-11-22T09:02:07.166Z",5156.90
"2019-11-22T09:10:16.395Z",5008.10
"2019-11-22T10:10:17.828Z",4901.00
"2019-11-22T10:10:57.164Z",5077.60
"2019-11-22T10:20:09.918Z",4891.00
"2019-11-22T10:39:50.127Z",4755.30
"2019-11-22T10:47:04.299Z",4818.10
"2019-11-22T13:39:43.319Z",4753.80
"2019-11-22T14:08:27.088Z",4648.20
"2019-11-22T14:51:20.903Z",4748.00
"2019-11-22T15:31:28.800Z",4816.90
"2019-11-22T16:05:29.533Z",4923.40
"2019-11-22T17:14:12.193Z",4856.70
"2019-11-22T21:12:41.801Z",4955.50
"2019-11-22T22:40:28.150Z",4889.50
"2019-11-23T00:21:01.249Z",4825.80
"2019-11-23T09:36:42.856Z",4755.50
"2019-11-23T14:45:28.916Z",4878.60
"2019-11-23T15:29:36.469Z",4942.00
"2019-11-23T16:10:28.099Z",5016.50
"2019-11-23T22:53:25.463Z",5083.00
"2019-11-24T10:37:12.972Z",4986.50
"2019-11-24T14:40:30.358Z",4916.20
"2019-11-25T00:05:17.753Z",4743.00
"2019-11-25T04:01:48.982Z",4677.70
"2019-11-25T05:32:55.284Z",4597.70
"2019-11-25T08:36:49.935Z",4787.10
"2019-11-25T09:06:01.174Z",4915.70
"2019-11-25T09:18:07.012Z",4843.00
"2019-11-25T10:25:14.530Z",4774.40
"2019-11-25T10:57:37.669Z",4848.90
"2019-11-25T12:28:10.523Z",4979.90
"2019-11-25T15:53:25.059Z",5053.10
"2019-11-25T21:00:50.371Z",4962.90
"2019-11-25T23:59:43.236Z",4900.40
"2019-11-26T10:15:33.279Z",4982.70
"2019-11-26T11:22:45.622Z",4915.40
"2019-11-27T09:16:07.794Z",4853.20
"2019-11-27T12:03:11.148Z",4928.30
"2019-11-27T12:34:08.337Z",5026.00
"2019-11-27T16:49:24.115Z",5089.80
"2019-11-27T17:57:36.663Z",5175.20
"2019-11-28T10:34:01.354Z",5110.60
"2019-11-29T07:56:16.124Z",5164.30
"2019-11-29T09:09:45.056Z",5215.10
"2019-11-29T13:35:57.880Z",5264.00
"2019-11-30T09:47:11.880Z",5215.60
"2019-11-30T14:09:24.890Z",5167.20
"2019-11-30T15:04:12.100Z",5112.40
"2019-11-30T17:41:07.257Z",5072.90
"2019-11-30T23:39:09.813Z",5117.30
"2019-12-01T00:57:53.196Z",5072.80
"2019-12-01T02:03:04.598Z",5012.20
"2019-12-01T02:55:53.703Z",4972.50
"2019-12-01T05:38:10.755Z",4932.20
"2019-12-01T09:54:47.910Z",4977.10
"2019-12-01T13:44:39.017Z",5022.70
"2019-12-02T06:02:46.311Z",4987.60
"2019-12-02T13:04:39.105Z",4957.70
"2019-12-03T00:33:12.710Z",4992.60
"2019-12-03T10:05:45.470Z",4952.60
"2019-12-04T00:07:17.353Z",4895.60
"2019-12-04T00:37:21.241Z",4788.30
"2019-12-04T02:59:55.723Z",4840.40
"2019-12-04T05:05:19.700Z",4803.90
"2019-12-04T10:45:03.639Z",4842.50
"2019-12-04T13:22:44.471Z",4868.70
"2019-12-04T13:24:16.461Z",4947.70
"2019-12-04T20:53:13.351Z",4911.50
"2019-12-04T21:23:41.202Z",4849.70
"2019-12-05T02:57:18.057Z",4817.60
"2019-12-05T04:40:46.411Z",4852.90
"2019-12-05T10:36:13.919Z",4888.80
"2019-12-05T12:23:37.445Z",4919.40
"2019-12-05T15:23:56.144Z",4879.10
"2019-12-05T17:03:49.060Z",4848.20
"2019-12-05T18:45:01.101Z",4884.00
"2019-12-06T17:41:48.225Z",4849.80
"2019-12-06T17:53:41.578Z",4903.60
"2019-12-07T04:16:11.649Z",4933.10
"2019-12-07T04:52:07.064Z",4973.00
"2019-12-07T21:01:30.606Z",4940.40
"2019-12-08T00:33:57.131Z",4910.40
"2019-12-08T15:08:31.629Z",4942.30
"2019-12-09T13:27:56.821Z",4967.80
"2019-12-09T15:33:35.038Z",4937.50
"2019-12-09T16:01:21.100Z",4889.20
"2019-12-09T19:57:47.868Z",4840.10
